Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 15:37:45	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:37:50	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:37:55	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:38:1	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:38:6	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:38:11	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:38:16	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:38:21	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:38:26	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:38:31	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:38:36	0,00	0,00	1,05	7,85	-6,80	0
2017-4-18 15:38:41	0,00	0,00	1,05	7,85	-6,80	0
2017-4-18 15:38:46	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:38:51	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:38:56	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:39:1	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:39:6	0,00	0,00	1,05	7,87	-6,82	0
2017-4-18 15:39:11	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:39:16	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:39:21	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:39:26	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:39:31	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:39:36	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:39:41	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:39:46	0,00	0,00	1,05	7,79	-6,74	0
2017-4-18 15:39:51	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:39:56	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:40:1	0,00	0,00	1,05	7,78	-6,73	0
2017-4-18 15:40:6	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:40:11	0,00	0,00	1,05	7,85	-6,80	0
2017-4-18 15:40:16	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:40:21	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:40:26	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:40:31	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:40:36	0,00	0,00	1,05	7,85	-6,80	0
2017-4-18 15:40:41	0,00	0,00	1,05	7,78	-6,73	0
2017-4-18 15:40:46	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:40:51	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:40:56	0,00	0,00	1,05	7,78	-6,73	0
2017-4-18 15:41:1	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:41:6	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:41:11	0,00	0,00	1,05	7,77	-6,72	0
2017-4-18 15:41:16	0,00	0,00	1,05	7,77	-6,72	0
2017-4-18 15:41:21	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:41:26	0,00	0,00	1,05	7,81	-6,76	0
2017-4-18 15:41:31	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:41:36	0,00	0,00	1,05	7,83	-6,78	0
2017-4-18 15:41:41	0,00	0,00	1,05	7,83	-6,78	0
2017-4-18 15:41:46	0,00	0,00	1,05	7,86	-6,81	0
2017-4-18 15:41:51	0,00	0,00	1,05	7,83	-6,78	0
2017-4-18 15:41:56	0,00	0,00	1,05	7,77	-6,72	0
2017-4-18 15:42:1	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:42:6	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:42:11	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:42:16	0,00	0,00	1,05	7,77	-6,72	0
2017-4-18 15:42:21	0,00	0,00	1,05	7,78	-6,73	0
2017-4-18 15:42:26	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:42:31	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:42:36	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:42:41	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:42:46	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:42:51	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:42:56	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:43:1	0,00	0,00	1,05	7,72	-6,67	0
2017-4-18 15:43:6	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:43:11	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:43:16	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:43:21	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:43:26	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:43:31	0,00	0,00	1,05	7,70	-6,65	0
2017-4-18 15:43:36	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:43:41	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:43:46	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:43:51	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:43:56	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:44:1	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:44:6	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:44:11	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:44:16	0,00	0,00	1,05	7,77	-6,72	0
2017-4-18 15:44:21	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:44:26	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:44:31	0,00	0,00	1,05	7,79	-6,74	0
2017-4-18 15:44:36	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:44:41	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:44:46	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:44:51	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:44:56	0,00	0,00	1,05	7,67	-6,62	0
2017-4-18 15:45:1	0,00	0,00	1,05	7,76	-6,71	0
2017-4-18 15:45:6	0,00	0,00	1,05	7,77	-6,72	0
2017-4-18 15:45:11	0,00	0,00	1,05	7,70	-6,65	0
2017-4-18 15:45:16	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:45:21	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:45:26	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:45:31	0,00	0,00	1,05	7,72	-6,67	0
2017-4-18 15:45:36	0,00	0,00	1,05	7,74	-6,69	0
2017-4-18 15:45:41	0,00	0,00	1,05	7,72	-6,67	0
2017-4-18 15:45:46	0,00	0,00	1,05	7,70	-6,65	0
2017-4-18 15:45:51	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:45:56	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:46:1	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:46:6	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:46:11	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:46:16	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:46:21	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:46:26	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:46:31	0,00	0,00	1,05	7,72	-6,67	0
2017-4-18 15:46:36	0,00	0,00	1,05	7,73	-6,68	0
2017-4-18 15:46:41	0,00	0,00	1,05	7,74	-6,69	0
2017-4-18 15:46:46	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:46:51	0,00	0,00	1,05	7,68	-6,63	0
2017-4-18 15:46:56	0,00	0,00	1,05	7,68	-6,63	0
2017-4-18 15:47:1	0,00	0,00	1,05	7,68	-6,63	0
2017-4-18 15:47:6	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:47:11	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:47:16	0,00	0,00	1,05	7,75	-6,70	0
2017-4-18 15:47:21	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:47:26	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:47:31	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:47:36	0,00	0,00	1,05	7,72	-6,67	0
2017-4-18 15:47:41	0,00	0,00	1,05	7,72	-6,67	0
2017-4-18 15:47:46	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:47:51	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:47:56	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:48:1	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:48:6	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:48:11	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:48:16	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:48:21	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:48:26	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:48:31	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:48:36	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:48:41	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:48:46	0,00	0,00	1,05	7,67	-6,62	0
2017-4-18 15:48:51	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:48:56	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:49:1	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:49:7	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:49:12	0,00	0,00	1,05	7,62	-6,57	0
2017-4-18 15:49:17	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:49:22	0,00	0,00	1,05	7,62	-6,57	0
2017-4-18 15:49:27	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:49:32	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:49:37	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:49:42	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:49:47	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:49:52	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:49:57	0,00	0,00	1,05	7,67	-6,62	0
2017-4-18 15:50:2	0,00	0,00	1,05	7,68	-6,63	0
2017-4-18 15:50:7	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:50:12	0,00	0,00	1,05	7,67	-6,62	0
2017-4-18 15:50:17	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:50:22	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:50:27	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:50:32	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:50:37	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:50:42	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:50:47	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:50:52	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:50:57	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:51:2	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:51:7	0,00	0,00	1,05	7,62	-6,57	0
2017-4-18 15:51:12	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:51:17	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:51:22	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:51:27	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:51:32	0,00	0,00	1,05	7,66	-6,61	0
2017-4-18 15:51:37	0,00	0,00	1,05	7,67	-6,62	0
2017-4-18 15:51:42	0,00	0,00	1,05	7,66	-6,61	0
2017-4-18 15:51:47	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:51:52	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:51:57	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:52:2	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:52:7	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:52:12	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:52:17	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:52:22	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:52:27	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:52:32	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:52:37	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:52:42	0,00	0,00	1,05	7,66	-6,61	0
2017-4-18 15:52:47	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:52:52	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:52:57	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:53:2	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:53:7	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:53:12	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:53:17	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:53:22	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:53:27	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:53:32	0,00	0,00	1,05	7,57	-6,52	0
2017-4-18 15:53:37	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:53:42	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:53:47	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:53:52	0,00	0,00	1,05	7,66	-6,61	0
2017-4-18 15:53:57	0,00	0,00	1,05	7,66	-6,61	0
2017-4-18 15:54:2	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:54:7	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:54:12	0,00	0,00	1,05	7,65	-6,60	0
2017-4-18 15:54:17	0,00	0,00	1,05	7,64	-6,59	0
2017-4-18 15:54:22	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:54:27	0,00	0,00	1,05	7,62	-6,57	0
2017-4-18 15:54:32	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:54:37	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:54:42	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:54:47	0,00	0,00	1,05	7,71	-6,66	0
2017-4-18 15:54:52	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:54:57	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:55:2	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:55:7	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:55:12	0,00	0,00	1,05	7,63	-6,58	0
2017-4-18 15:55:17	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:55:22	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:55:27	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:55:32	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:55:37	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:55:42	0,00	0,00	1,05	7,56	-6,51	0
2017-4-18 15:55:47	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:55:52	0,00	0,00	1,05	7,62	-6,57	0
2017-4-18 15:55:57	0,00	0,00	1,05	7,53	-6,48	0
2017-4-18 15:56:2	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:56:7	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:56:12	0,00	0,00	1,05	7,54	-6,49	0
2017-4-18 15:56:17	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:56:22	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:56:27	0,00	0,00	1,05	7,55	-6,50	0
2017-4-18 15:56:32	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:56:37	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:56:42	0,00	0,00	1,05	7,53	-6,48	0
2017-4-18 15:56:47	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:56:52	0,00	0,00	1,05	7,53	-6,48	0
2017-4-18 15:56:57	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:57:2	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:57:7	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:57:12	0,00	0,00	1,05	7,60	-6,55	0
2017-4-18 15:57:17	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:57:22	0,00	0,00	1,05	7,53	-6,48	0
2017-4-18 15:57:27	0,00	0,00	1,05	7,54	-6,49	0
2017-4-18 15:57:32	0,00	0,00	1,05	7,55	-6,50	0
2017-4-18 15:57:37	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:57:42	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 15:57:47	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:57:52	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 15:57:57	0,00	0,00	1,05	7,55	-6,50	0
2017-4-18 15:58:2	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:58:7	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 15:58:12	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:58:17	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:58:22	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:58:27	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:58:32	0,00	0,00	1,05	7,54	-6,49	0
2017-4-18 15:58:37	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:58:42	0,00	0,00	1,05	7,69	-6,64	0
2017-4-18 15:58:47	0,00	0,00	1,05	7,56	-6,51	0
2017-4-18 15:58:52	0,00	0,00	1,05	7,56	-6,51	0
2017-4-18 15:58:57	0,00	0,00	1,05	7,49	-6,44	0
2017-4-18 15:59:2	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 15:59:7	0,00	0,00	1,05	7,56	-6,51	0
2017-4-18 15:59:12	0,00	0,00	1,05	7,49	-6,44	0
2017-4-18 15:59:17	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:59:22	0,00	0,00	1,05	7,56	-6,51	0
2017-4-18 15:59:27	0,00	0,00	1,05	7,57	-6,52	0
2017-4-18 15:59:32	0,00	0,00	1,05	7,59	-6,54	0
2017-4-18 15:59:37	0,00	0,00	1,05	7,58	-6,53	0
2017-4-18 15:59:42	0,00	0,00	1,05	7,49	-6,44	0
2017-4-18 15:59:47	0,00	0,00	1,05	7,61	-6,56	0
2017-4-18 15:59:52	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:59:57	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:60:2	0,00	0,00	1,05	7,48	-6,43	0
2017-4-18 15:60:7	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 15:60:12	0,00	0,00	1,05	7,48	-6,43	0
2017-4-18 15:60:18	0,00	0,00	1,05	7,56	-6,51	0
2017-4-18 15:60:23	0,00	0,00	1,05	7,46	-6,41	0
2017-4-18 15:60:28	0,00	0,00	1,05	7,53	-6,48	0
2017-4-18 15:60:33	0,00	0,00	1,05	7,49	-6,44	0
2017-4-18 15:60:38	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 15:60:43	0,00	0,00	1,05	7,55	-6,50	0
2017-4-18 15:60:48	0,00	0,00	1,05	7,52	-6,47	0
2017-4-18 15:60:53	0,00	0,00	1,05	7,51	-6,46	0
2017-4-18 15:60:58	0,00	0,00	1,05	7,46	-6,41	0
2017-4-18 16:1:3	0,00	0,00	1,05	7,50	-6,45	0
2017-4-18 16:1:8	0,00	0,00	1,05	7,50	-6,45	0
