Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 3:49:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:50:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:50:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:50:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:50:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:50:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:50:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:50:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:50:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:50:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:50:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:50:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:50:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:51:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:51:21	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:51:26	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:31	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:51:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:51:46	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:51:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:52:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:52:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:52:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:52:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:52:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:52:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:52:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:52:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:52:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:52:46	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:52:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:52:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:53:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:53:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:53:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:53:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:53:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:53:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:53:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:53:36	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:53:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:53:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:53:51	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:53:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:54:1	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:54:6	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:54:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:54:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:54:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:54:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:54:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:54:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:54:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:54:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:54:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:54:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:55:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:55:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:16	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:55:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:55:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:55:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:56:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:56:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:56:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:56:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:56:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:56:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:56:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:56:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:56:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:56:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:56:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:56:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:57:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:57:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:57:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:57:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:57:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:57:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:57:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:57:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:57:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:57:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:57:52	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:57:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:58:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:58:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:58:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:58:17	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 3:58:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:58:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:58:32	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:58:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:58:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:58:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:58:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:58:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:59:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:59:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:59:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:59:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:59:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:59:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:59:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:59:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:59:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:59:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:59:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:59:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:60:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:60:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:60:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:60:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:60:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:60:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:60:32	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:60:37	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:60:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:60:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:60:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:60:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 4:1:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-20 4:1:7	0.00	0.00	1.05	1.87	-0.82	0
