Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 18:13:24	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:13:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:13:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:13:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:13:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:13:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:13:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:14:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:14:5	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:14:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:14:15	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:14:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:14:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:14:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:14:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:14:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:14:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:14:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:14:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:15:0	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:15:5	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:15:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:15:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:15:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:15:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:15:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:15:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:15:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:15:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:15:50	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:15:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:16:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:16:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:16:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:16:15	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:16:20	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 18:16:25	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:16:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:16:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:16:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:16:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:16:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:16:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:17:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:17:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:17:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:17:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:17:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:17:25	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:17:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:17:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:17:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:17:45	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:17:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:17:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:18:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:18:5	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:18:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:18:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:18:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:18:25	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:18:30	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:18:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:18:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:18:45	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:18:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:18:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:19:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:19:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:19:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:19:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:19:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:19:25	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:19:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:19:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:19:40	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:19:45	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:19:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:19:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:20:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:20:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:20:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:20:15	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:20:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:20:25	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:20:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:20:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:20:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:20:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:20:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:20:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:21:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:21:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:21:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:21:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:21:20	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:21:25	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:21:30	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:21:35	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:21:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:21:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:21:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:21:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:22:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:22:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:22:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:22:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:22:20	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:22:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:22:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:22:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:22:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:22:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:22:50	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:22:55	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:23:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:23:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:23:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:23:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:23:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:23:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:23:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:23:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:23:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:23:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:23:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:23:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:24:0	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:24:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:25	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:24:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:24:55	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:25:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:25:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:25:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:25:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:25:21	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 18:25:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:25:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:25:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:25:41	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:25:46	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:25:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:25:56	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:26:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:26:6	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:26:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:26:16	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:26:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:26:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:26:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:26:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:26:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:26:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:26:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:26:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:27:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:27:6	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:27:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:27:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:27:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:27:26	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:27:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:27:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:27:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:27:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:27:51	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:27:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:28:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:28:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:28:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:28:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:28:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:28:26	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:28:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:28:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:28:41	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 18:28:46	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:28:51	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:28:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:29:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:29:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:29:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:29:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:29:21	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:29:26	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:29:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:29:36	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:29:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:29:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:29:51	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:29:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:30:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:30:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:30:11	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:30:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:30:21	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:30:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:30:31	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:30:36	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:30:41	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:30:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:30:51	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:30:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:31:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:31:6	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:31:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:31:16	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:31:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:31:26	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:31:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:31:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:31:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:31:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:31:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:31:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:32:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:32:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:32:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:32:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:32:21	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:32:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:32:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:32:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:32:41	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:32:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:32:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:32:56	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:33:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:33:6	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:33:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:33:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:33:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:33:26	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:33:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:33:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:33:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:33:46	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:33:51	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:33:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:34:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:34:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:34:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:34:16	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 18:34:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:34:26	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:34:31	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:34:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:34:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:34:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:34:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:34:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:35:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:35:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:35:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:35:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:35:22	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:35:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:35:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:35:37	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:35:42	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:35:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:35:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:35:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:36:2	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:36:7	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:36:12	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:36:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:36:22	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:36:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:36:32	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:36:37	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:36:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:36:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:36:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:36:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:37:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:37:7	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:37:12	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:37:17	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:37:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:37:27	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:37:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:37:37	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:37:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:37:47	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:37:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:37:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:38:2	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:38:7	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:38:12	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:38:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:38:22	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:38:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:38:32	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:38:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:38:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:38:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:38:52	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:38:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:39:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:17	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:39:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:39:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:39:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:39:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:39:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:40:2	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:40:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:40:12	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:40:17	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:40:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:40:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:40:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:40:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:40:42	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:40:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:40:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:40:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:41:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:41:7	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:41:12	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:41:17	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:41:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:41:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:41:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:41:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:41:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:41:47	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:41:52	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 18:41:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:42:2	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:42:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:42:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:42:17	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:42:22	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:42:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:42:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:42:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:42:42	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:42:47	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:42:52	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:42:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:43:2	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:43:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:43:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:43:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:43:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:43:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:43:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:43:37	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:43:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:43:47	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:43:52	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:43:57	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:44:2	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:44:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:44:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:44:17	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:44:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:44:27	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:44:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:44:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:44:42	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:44:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:44:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:44:57	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:45:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:45:7	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:45:12	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:45:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:45:22	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:45:27	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:45:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:45:37	0,00	0,00	1,05	2,08	-1,03	0
