Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 9:41:8	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:41:13	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:41:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:41:23	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:41:28	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:41:33	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:41:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:41:43	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:41:48	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:41:53	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:41:58	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:42:3	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:42:8	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:42:13	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:42:18	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:42:23	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:42:28	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:42:33	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:42:38	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:42:43	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:42:48	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:42:53	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:42:58	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:43:3	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:43:8	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:43:13	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:43:18	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:43:23	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:43:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:43:33	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:43:38	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:43:43	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:43:48	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:43:53	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:43:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:44:3	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:44:8	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:44:13	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:44:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:44:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:44:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:44:33	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:44:38	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:44:43	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:44:48	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:44:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:44:58	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:45:3	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:45:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:45:13	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:45:18	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:45:23	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:45:28	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:45:33	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:45:38	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:45:43	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:45:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:45:54	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:45:59	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:46:4	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:46:9	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:46:14	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:46:19	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:46:24	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:46:29	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:46:34	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:46:39	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:46:44	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:46:49	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:46:54	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:46:59	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:47:4	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:47:9	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:47:14	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:47:19	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:47:24	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:47:29	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:47:34	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 9:47:39	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:47:44	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:47:49	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:47:54	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:47:59	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:48:4	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:48:9	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:48:14	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:48:19	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:48:24	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:48:29	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:48:34	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:48:39	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:48:44	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:48:49	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:48:54	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:48:59	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:49:4	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:49:9	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:49:14	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:49:19	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:49:24	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:49:29	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:49:34	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:49:39	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:49:44	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:49:49	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:49:54	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:49:59	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:50:4	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:50:9	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:50:14	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:50:19	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:50:24	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:50:29	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:50:34	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:50:39	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:50:44	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:50:49	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:50:54	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:50:59	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:51:4	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:51:9	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:51:14	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:51:19	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:51:24	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:51:29	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:51:34	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:51:39	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:51:44	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:51:49	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:51:54	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:51:59	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:52:4	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:52:9	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:52:14	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:52:19	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:52:24	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:52:29	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:52:34	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:52:39	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:52:44	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:52:49	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:52:54	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:52:59	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:53:4	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:53:9	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:53:14	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:53:19	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:53:24	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:53:30	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:53:35	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:53:40	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:53:45	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:53:50	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:53:55	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:54:0	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:54:5	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:54:10	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:54:15	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:54:20	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:54:25	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:54:30	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:54:35	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:54:40	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:54:45	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:54:50	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:54:55	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:55:0	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:55:5	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:55:10	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:55:15	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:55:20	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:55:25	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:55:30	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:55:35	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:55:40	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:55:45	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:55:50	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:55:55	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:56:0	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:56:5	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:56:10	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:56:15	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:56:20	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:56:25	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:56:30	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:56:35	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:56:40	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:56:45	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:56:50	0.00	0.00	1.05	4.01	-2.96	0
2017-4-19 9:56:55	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:57:0	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:57:5	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:57:10	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:57:15	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:57:20	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:57:25	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:57:30	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:57:35	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:57:40	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:57:45	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:57:50	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:57:55	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:58:0	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:58:5	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:58:10	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:58:15	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:58:20	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:58:25	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:58:30	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:58:35	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:58:40	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:58:45	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:58:50	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:58:55	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:59:0	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:59:5	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:59:10	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:59:15	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:59:20	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:59:25	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:59:30	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:59:35	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:59:40	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:59:45	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:59:50	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:59:55	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:60:0	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:60:5	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:60:10	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:60:15	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:60:20	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:60:25	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:60:30	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:60:35	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:60:40	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:60:45	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:60:50	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:60:55	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:1:0	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:1:5	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:1:10	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:1:15	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:1:20	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:1:25	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:1:30	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:1:35	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:1:40	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:1:45	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:1:50	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:1:55	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:2:0	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:2:5	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:2:10	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:2:15	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:2:20	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:2:25	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:2:30	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:2:35	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:2:40	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:2:45	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:2:50	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:2:55	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:3:0	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:3:5	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:3:10	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:3:15	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:3:20	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:3:25	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:3:30	0.00	0.00	1.05	4.01	-2.96	0
2017-4-19 10:3:35	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:3:40	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:3:45	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:3:50	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:3:55	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:4:0	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:4:5	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:4:10	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:4:15	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:4:20	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:4:25	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:4:30	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:4:35	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:4:40	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:4:45	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:4:50	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:4:55	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:5:0	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:5:5	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:5:11	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:5:16	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:5:21	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:5:26	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:5:31	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:5:36	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:5:41	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:5:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:5:51	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:5:56	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:6:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:6:6	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:6:11	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:6:16	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:6:21	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:6:26	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:6:31	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:6:36	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:6:41	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:6:46	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:6:51	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:6:56	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:7:1	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:7:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:7:11	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:7:16	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:7:21	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:7:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:7:31	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:7:36	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:7:41	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:7:46	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:7:51	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:7:56	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:8:1	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:8:6	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 10:8:11	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:8:16	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:8:21	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:8:26	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:8:31	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:8:36	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:8:41	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:8:46	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:8:51	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:8:56	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:9:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:9:6	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:9:11	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:9:16	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:9:21	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:9:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:9:31	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:9:36	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:9:41	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:9:46	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:9:51	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:9:56	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:10:1	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:10:6	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:10:11	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:10:16	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:10:21	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:10:26	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:10:31	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:10:36	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:10:41	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:10:46	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:10:51	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:10:56	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:11:1	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:11:6	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:11:11	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:11:16	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:11:21	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:11:26	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:11:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:11:36	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:11:41	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:11:46	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:11:51	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:11:56	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:12:1	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:12:6	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:12:11	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:12:16	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:12:21	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:12:26	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:12:31	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:12:36	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:12:41	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:12:46	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:12:51	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:12:56	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:13:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:13:6	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:13:11	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:13:16	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:13:21	0.00	0.00	1.05	4.07	-3.02	0
