Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 5:19:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:19:36	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:19:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:19:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:19:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:19:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:20:1	0.00	0.00	1.05	8.18	-7.13	0
2017-4-18 5:20:6	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:20:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:20:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:20:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:20:26	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:20:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:20:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:20:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:20:47	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:20:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:20:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:21:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:21:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:21:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:21:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:21:22	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:21:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:21:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:21:37	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:21:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:21:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:21:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:21:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:22:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:22:7	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:22:12	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:22:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:22:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:22:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:22:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:22:37	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:22:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:22:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:22:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:22:57	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:23:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:23:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:23:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:23:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:23:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:23:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:23:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:23:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:23:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:23:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:23:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:23:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:24:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:24:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:24:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:24:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:24:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:24:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:24:32	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:24:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:24:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:24:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:24:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:24:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:25:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:25:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:25:13	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:25:18	0.00	0.00	1.05	8.13	-7.08	0
2017-4-18 5:25:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:25:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:25:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:25:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:25:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:25:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:25:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:25:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:26:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:26:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:26:13	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:26:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:26:23	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:26:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:26:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:26:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:26:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:26:48	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:26:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:26:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:27:3	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:27:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:27:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:27:18	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:27:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:27:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:27:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:27:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:27:43	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:27:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:27:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:27:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:28:3	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:28:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:28:13	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:28:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:28:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:28:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:28:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:28:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:28:43	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:28:48	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:28:53	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:28:58	0.00	0.00	1.05	7.99	-6.94	0
2017-4-18 5:29:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:29:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:29:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:29:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:29:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:29:28	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:29:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:29:38	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:29:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:29:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:29:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:29:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:30:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:30:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:30:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:30:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:30:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:30:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:30:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:30:38	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:30:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:30:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:30:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:30:58	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:31:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:31:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:31:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:31:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:31:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:31:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:31:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:31:38	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:31:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:31:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:31:53	0.00	0.00	1.05	7.99	-6.94	0
2017-4-18 5:31:58	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:32:3	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:32:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:32:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:32:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:32:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:32:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:32:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:32:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:32:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:32:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:32:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:32:58	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:33:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:33:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:33:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:33:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:33:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:33:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:33:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:33:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:33:43	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:33:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:33:54	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:33:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:34:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:34:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:34:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:34:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:34:24	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:34:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:34:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:34:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:34:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:34:49	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:34:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:34:59	0.00	0.00	1.05	7.98	-6.93	0
2017-4-18 5:35:4	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:35:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:35:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:35:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:35:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:35:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:35:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:35:39	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:35:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:35:49	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:35:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:35:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:36:4	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:36:9	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:36:14	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:36:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:36:25	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:36:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:36:35	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:36:40	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:36:45	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:36:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:36:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:37:0	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:37:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:37:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:37:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:37:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:37:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:37:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:37:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:37:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:37:45	0.00	0.00	1.05	7.95	-6.90	0
2017-4-18 5:37:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:37:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:38:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:38:5	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:38:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:38:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:38:20	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:38:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:38:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:38:35	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:38:40	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:38:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:38:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:38:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:39:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:39:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:39:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:39:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:39:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:39:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:39:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:39:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:39:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:39:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:39:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:39:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:40:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:40:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:40:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:40:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:40:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:40:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:40:30	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:40:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:40:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:40:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:40:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:40:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:41:0	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:41:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:41:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:41:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:41:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:41:25	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:41:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:41:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:41:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:41:46	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:41:51	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:41:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:42:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:42:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:42:11	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:42:16	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:42:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:42:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:42:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:42:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:42:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:42:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:42:51	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:42:56	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:43:1	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:43:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:43:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:43:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:43:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:43:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:43:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:43:37	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:43:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:43:47	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:43:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:43:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:44:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:44:7	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:44:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:44:17	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:44:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:44:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:44:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:44:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:44:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:44:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:44:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:44:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:45:2	0.00	0.00	1.05	8.13	-7.08	0
2017-4-18 5:45:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:45:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:45:17	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:45:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:45:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:45:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:45:37	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:45:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:45:47	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:45:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:45:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:46:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:46:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:46:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:46:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:46:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:46:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:46:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:46:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:46:42	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:46:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:46:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:46:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:47:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:47:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:47:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:47:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:47:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:47:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:47:32	0.00	0.00	1.05	7.96	-6.91	0
2017-4-18 5:47:37	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:47:42	0.00	0.00	1.05	7.99	-6.94	0
2017-4-18 5:47:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:47:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:47:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:48:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:48:7	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:48:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:48:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:48:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:48:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:48:32	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:48:37	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:48:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:48:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:48:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:48:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:49:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:49:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:49:12	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:49:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:49:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:49:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:49:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:49:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:49:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:49:48	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:49:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:49:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:50:3	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:50:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:50:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:50:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:50:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:50:28	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:50:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:50:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:50:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:50:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:50:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:50:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:51:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:51:8	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:51:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:51:18	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:51:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:51:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:51:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:51:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:51:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:51:48	0.00	0.00	1.05	8.06	-7.01	0
